,magnitude median,magnitude mean
2878,2.091041326522827,6.266635417938232
2879,5.152336598257534e-06,0.006777571979910135
2880,2.4072022438049316,6.473516464233398
2881,4.685551175498404e-06,0.006051800213754177
2882,2.1745119094848633,6.53093957901001
2883,5.04630952491425e-06,0.006805775221437216
2884,1.809403896331787,5.949561595916748
2885,0.6298718452453613,6.808297634124756
2886,3.339349404996028e-06,0.0057815746404230595
2887,1.5690416097640991,5.579950332641602
2888,4.1102821342065e-06,0.007699618581682444
2889,0.9968211650848389,5.494132995605469
2890,3.253596332797315e-06,0.006188422441482544
2891,1.2917850017547607,5.6534833908081055
2892,3.652482519100886e-06,0.006609151605516672
2893,0.6468899846076965,6.771207332611084
2894,2.350839395148796e-06,0.00535117881372571
2895,1.3969674110412598,5.42136812210083
2896,1.386166559314006e-06,0.004975354764610529
2897,0.9498534202575684,5.260124206542969
2898,1.7712807220959803e-06,0.00536658288910985
2899,1.1134270429611206,4.930895805358887
2900,3.182829459547065e-06,0.006736541632562876
2901,1.4294519424438477,5.449885845184326
2902,2.3904603949631564e-06,0.006033128593116999
2903,4.047288762812351e-14,5.425498238764703e-05
2904,1.5078001022338867,5.735901355743408
2905,2.21584559767507e-06,0.004969289060682058
2906,1.3673406839370728,5.622717380523682
2907,3.5256480259704404e-06,0.00570194935426116
2908,1.6198757886886597,5.426208019256592
2909,5.333513854566263e-06,0.006620022468268871
2910,1.4849655628204346,5.664808750152588
2911,5.119685738463886e-06,0.006130490452051163
2912,2.3190665245056152,5.694272041320801
2913,7.477868621208472e-06,0.007407996337860823
2914,1.8988040685653687,6.057340621948242
2915,2.1109466552734375,6.08587121963501
2916,2.023554563522339,5.884089469909668
2917,8.489158062729985e-06,0.006204729899764061
2918,2.068005084991455,5.989022731781006
2919,2.0927865505218506,5.45564079284668
2920,1.0717272743931971e-05,0.007962893694639206
2921,2.320284366607666,5.495561599731445
2922,1.0031611964222975e-05,0.007662854623049498
2923,2.345122814178467,5.4009294509887695
2924,7.2926814027596265e-06,0.00620672944933176
2925,2.535501003265381,6.3031110763549805
2926,8.928225724957883e-06,0.005841351579874754
2927,2.801635980606079,5.665918827056885
2928,8.301056368509308e-06,0.006198429502546787
2929,2.5308780670166016,5.787627220153809
2930,1.1277804333076347e-05,0.0075406706891953945
2931,6.898162041579781e-09,0.0001292484812438488
2932,2.7391653060913086,5.667086601257324
2933,1.170019186247373e-05,0.007971474900841713
2934,2.4811758995056152,6.529079437255859
2935,2.2823872566223145,6.793828010559082
2936,2.2818870544433594,6.918027400970459
2937,1.1304442523396574e-05,0.006842913571745157
2938,2.325289726257324,6.195690631866455
2939,1.2113829143345356e-05,0.008519231341779232
2940,2.02885365486145,5.58841609954834
2941,1.0713805750128813e-05,0.008028021082282066
2942,2.615598678588867,6.727926731109619
2943,1.1579953934415244e-05,0.00837000459432602
2944,2.353034496307373,5.991907119750977
2945,8.042006811592728e-06,0.0065373205579817295
2946,2.5709409713745117,6.4910759925842285
2947,2.5241858959198,6.100257396697998
2948,1.0416211807751097e-05,0.0077128540724515915
2949,2.3774161338806152,5.926174640655518
2950,9.665567631600425e-06,0.007869227789342403
2951,2.538881301879883,5.984182357788086
2952,1.124296341004083e-05,0.008037579245865345
2953,2.5570755004882812,6.086773872375488
2954,7.2614357122802176e-06,0.005798471160233021
2955,2.285308599472046,6.0984625816345215
2956,9.375624358654022e-06,0.006659177131950855
2957,2.4878439903259277,5.991630554199219
2958,1.0036770618171431e-05,0.007138381712138653
2959,2.5436277389526367,5.894503593444824
2960,7.940792784211226e-06,0.005831576883792877
2961,2.6889736652374268,5.987595081329346
2962,2.9019503593444824,6.01625394821167
2963,1.63213462656131e-05,0.008740371093153954
2964,2.947572708129883,6.062126636505127
2965,1.1731324775610119e-05,0.006601305212825537
2966,3.3743090629577637,5.859827995300293
2967,1.555384005769156e-05,0.008306079544126987
2968,3.6115901470184326,6.30949592590332
2969,1.6877133020898327e-05,0.008661084808409214
2970,3.3516592979431152,6.3382720947265625
2971,1.446028363716323e-05,0.006979030556976795
2972,3.785078525543213,9.460762023925781
2973,4.492386341094971,6.448435306549072
2974,1.9668972527142614e-05,0.008869803510606289
2975,4.349644184112549,6.996334075927734
2976,1.8467846530256793e-05,0.008250189945101738
2977,4.722322463989258,7.21038293838501
2978,1.8838236428564414e-05,0.008116989396512508
2979,5.0864033699035645,7.344091415405273
2980,2.149774445570074e-05,0.00970354862511158
2981,4.427667140960693,7.247891426086426
2982,2.066525848931633e-05,0.008261802606284618
2983,4.998661041259766,7.406138896942139
2984,5.135890960693359,7.393619537353516
2985,2.355323886149563e-05,0.009613171219825745
2986,5.0981035232543945,7.349313735961914
2987,1.9254035578342155e-05,0.007929747924208641
2988,4.460382461547852,6.915503978729248
2989,3.9141530990600586,7.474982738494873
2990,5.089107990264893,7.417736530303955
2991,2.0148218027316034e-05,0.008749117143452168
2992,4.514925479888916,7.036164283752441
2993,1.622549280000385e-05,0.007731004152446985
2994,4.751041412353516,7.033771514892578
2995,1.846264785854146e-05,0.008824555203318596
2996,3.8797876834869385,6.815276145935059
2997,1.575468559167348e-05,0.007310080341994762
2998,4.301685333251953,6.588740825653076
2999,1.3019503967370838e-05,0.006692723371088505
3000,4.237743377685547,6.594094276428223
3001,1.5641460777260363e-05,0.008061612024903297
3002,3.977308750152588,6.376708984375
3003,1.4414898032555357e-05,0.007608481217175722
3004,3.7072479724884033,6.352565288543701
3005,3.6871273517608643,6.369677543640137
3006,1.4180965081322938e-05,0.007490301039069891
3007,3.689706325531006,6.335355758666992
3008,1.0815541827469133e-05,0.005656845401972532
3009,3.9136767387390137,6.211076259613037
3010,1.2072830941178836e-05,0.006483322009444237
3011,3.6192946434020996,6.02703857421875
3012,1.4125171219347976e-05,0.00756676634773612
3013,3.6214609146118164,6.108916759490967
3014,1.2368678653729148e-05,0.00691729411482811
3015,3.638160467147827,6.131739139556885
3016,3.872325897216797,6.270202159881592
3017,4.760174751281738,9.669761657714844
3018,3.89523983001709,6.344052791595459
3019,4.019540786743164,6.458161354064941
3020,4.863037109375,9.848525047302246
3021,1.6237063391599804e-05,0.006076045334339142
3022,4.963558197021484,7.010097026824951
3023,1.9915931261493824e-05,0.008574857376515865
3024,4.907552242279053,7.009990215301514
3025,1.9652212358778343e-05,0.008658875711262226
3026,4.827322959899902,7.097348213195801
3027,1.8472848751116544e-05,0.007975916378200054
3028,4.956765651702881,7.283529758453369
3029,5.28538703918457,7.921252727508545
3030,6.81944465637207,11.411218643188477
3031,1.839055221353192e-05,0.0061239334754645824
3032,5.423903942108154,7.525701999664307
3033,5.754605293273926,7.9075541496276855
3034,2.532116195652634e-05,0.009943955577909946
3035,5.975424766540527,8.206182479858398
3036,2.050928378594108e-05,0.008780175819993019
3037,5.8736114501953125,8.342911720275879
3038,1.8550901586422697e-05,0.008163666352629662
3039,5.500202178955078,8.175773620605469
3040,1.866804996097926e-05,0.00934182945638895
3041,4.735522270202637,7.655901908874512
3042,1.4946358533052262e-05,0.008373417891561985
3043,4.297626495361328,10.899534225463867
3044,1.8100625311490148e-05,0.008642778731882572
3045,3.8223659992218018,7.637169361114502
3046,1.2224100828461815e-05,0.0074591264128685
3047,3.730134963989258,7.133123874664307
3048,1.0346633644076064e-05,0.007559857331216335
3049,3.059241533279419,8.594733238220215
3050,3.312718391418457,6.901640892028809
3051,1.4030667443876155e-05,0.008366764523088932
3052,2.585160732269287,9.566228866577148
3053,3.4068546295166016,7.0984110832214355
3054,3.223585844039917,8.884988784790039
3055,1.4811586879659444e-05,0.008443017490208149
3056,3.5759215354919434,10.790964126586914
3057,3.568239212036133,7.23245096206665
3058,3.771897792816162,7.353786468505859
3059,3.6626152992248535,8.965169906616211
3060,3.882452964782715,10.558273315429688
3061,1.1999007256235927e-05,0.00619594007730484
3062,4.054614543914795,7.1322407722473145
3063,4.258543968200684,7.589940071105957
3064,4.275026321411133,7.607579708099365
3065,1.7549082258483395e-05,0.009785407222807407
3066,4.2128801345825195,10.288649559020996
3067,1.3197868611314334e-05,0.007563275285065174
3068,4.885837554931641,8.07789421081543
3069,1.8037160771200433e-05,0.0096832774579525
3070,4.982268333435059,8.083518981933594
3071,2.026234687946271e-05,0.009929083287715912
3072,5.174286842346191,8.12899112701416
3073,1.8152026314055547e-05,0.00914063211530447
3074,5.139891624450684,8.212132453918457
3075,4.79134464263916,9.869436264038086
3076,1.821772093535401e-05,0.009211096912622452
3077,4.47097635269165,8.922534942626953
3078,1.6218746168306097e-05,0.008883905597031116
3079,5.370035171508789,8.236150741577148
3080,0.0,0.00010450329864397645
3081,5.232873916625977,8.578851699829102
3082,1.7218309949385002e-05,0.008035856299102306
3083,5.882685661315918,8.555670738220215
3084,1.800230711523909e-05,0.009402262978255749
3085,5.11012077331543,8.400636672973633
3086,2.0779792976099998e-05,0.0108621371909976
3087,4.420189380645752,8.507460594177246
3088,4.011972904205322,10.07778549194336
3089,3.469301223754883,10.258103370666504
3090,9.79922515398357e-06,0.008864406496286392
3091,4.102996826171875,8.466079711914062
3092,9.96321250568144e-06,0.009687934070825577
3093,2.621596336364746,7.614835739135742
3094,7.551780527137453e-06,0.008666305802762508
3095,1.7342596054077148,8.397908210754395
3096,1.9838104248046875,7.504732608795166
3097,5.783571396023035e-06,0.009400010108947754
3098,0.8179870843887329,8.3412504196167
3099,0.8960404992103577,8.143582344055176
3100,0.9018253087997437,8.38265609741211
3101,6.095890512369806e-06,0.009909523651003838
3102,1.4568487405776978,7.250185966491699
3103,3.6449880553846015e-06,0.008793828077614307
3104,1.899919033050537,8.090734481811523
3105,3.392536200408358e-06,0.008121145889163017
3106,1.7847585678100586,9.089641571044922
3107,4.2436849980731495e-06,0.00715625798329711
3108,1.4366154670715332,8.535552024841309
3109,2.411803960800171,7.903028964996338
3110,0.9377613067626953,8.412603378295898
3111,2.4914870262145996,8.006597518920898
3112,8.43491216073744e-06,0.007657901383936405
3113,3.717656135559082,7.416376113891602
3114,7.258237928908784e-06,0.007032708264887333
3115,4.185017108917236,8.309117317199707
3116,7.599650871270569e-06,0.006983620580285788
3117,3.8775033950805664,7.636962413787842
3118,9.213192242896184e-06,0.007311577908694744
3119,3.5461153984069824,8.670279502868652
3120,9.845711247180589e-06,0.007573646027594805
3121,3.4733028411865234,7.6671833992004395
3122,7.588368134747725e-06,0.006757752504199743
3123,3.0084176063537598,7.298007488250732
3124,8.333809091709554e-06,0.007705012336373329
3125,3.055295944213867,7.346427917480469
3126,6.716385541949421e-06,0.006228548940271139
3127,3.377079725265503,7.295540809631348
3128,7.4850686360150576e-06,0.00670105405151844
3129,3.492123603820801,6.951259136199951
3130,5.9843559938599356e-06,0.005743594840168953
3131,3.1350836753845215,7.122448444366455
3132,6.476392172771739e-06,0.005552622023969889
3133,2.9630465507507324,7.63531494140625
3134,2.276790142059326,8.639063835144043
3135,3.092857837677002,7.345845699310303
3136,2.32772159576416,7.825619697570801
3137,7.4527461038087495e-06,0.006406866945326328
3138,2.698465585708618,6.383764743804932
3139,4.2378851503599435e-06,0.005921138916164637
3140,1.888578176498413,5.690568923950195
3141,3.7598138078465126e-06,0.005508562549948692
3142,1.107178807258606,7.848987579345703
3143,1.517822504043579,6.33427619934082
3144,1.5576062202453613,6.2068634033203125
3145,5.077730747871101e-06,0.006549204234033823
3146,0.5763378143310547,6.651013374328613
3147,2.324672222137451,5.909312725067139
3148,6.323062734736595e-06,0.0064247711561620235
3149,1.4680607318878174,6.113648891448975
3150,5.748104285885347e-06,0.00665757292881608
3151,2.1130008697509766,6.401984691619873
3152,0.6675533056259155,5.894919395446777
3153,2.3141393661499023,5.913187503814697
3154,7.333813300647307e-06,0.00670999800786376
3155,2.261070489883423,6.460693836212158
3156,5.8618334151105955e-06,0.005975784733891487
3157,2.5528855323791504,5.971794128417969
3158,5.676980435964651e-06,0.006384273059666157
3159,2.0669443607330322,5.595215797424316
3160,5.737855644838419e-06,0.0060778469778597355
3161,1.7701318264007568,7.901095390319824
3162,2.4675378799438477,5.755740165710449
3163,7.574978553748224e-06,0.00667515629902482
3164,2.0259299278259277,7.524868965148926
3165,4.46549211119418e-06,0.004814572632312775
3166,2.5389974117279053,5.709268093109131
3167,5.521110324480105e-06,0.006390157621353865
3168,2.7911858558654785,5.9528350830078125
3169,6.649748684139922e-06,0.0068013230338692665
3170,2.9643611907958984,6.105120658874512
3171,6.248983027035138e-06,0.006197294220328331
3172,2.054325819015503,6.627572536468506
3173,5.421331479738001e-06,0.005189115647226572
3174,2.8484139442443848,5.8744797706604
3175,6.72936857881723e-06,0.0062276264652609825
3176,2.6073102951049805,6.604057312011719
3177,4.849231117987074e-06,0.004959327168762684
3178,2.2005465030670166,5.455678462982178
3179,0.5230860710144043,5.373203277587891
3180,4.062096195411868e-06,0.004686078056693077
3181,2.5600032806396484,5.71417760848999
3182,5.073820830148179e-06,0.0061150784604251385
3183,2.4021737575531006,6.667073726654053
3184,3.405097686481895e-06,0.0048227678053081036
3185,2.2033979892730713,5.158947467803955
3186,4.105715561308898e-06,0.0056211939081549644
3187,2.1697065830230713,5.853753089904785
3188,4.491043455345789e-06,0.0060965330339968204
3189,2.150916576385498,5.479465484619141
3190,1.8272643089294434,7.246186256408691
3191,2.958451659651473e-06,0.0049624377861619
3192,1.890494465827942,7.0944061279296875
3193,0.5676658153533936,4.928296089172363
3194,2.110401153564453,6.326059818267822
3195,3.399162324058125e-06,0.0057284352369606495
3196,2.078596591949463,6.021007061004639
3197,4.484185865294421e-06,0.006474100984632969
3198,1.9688518047332764,4.902962684631348
3199,2.991208475577878e-06,0.005381480325013399
3200,2.5029072761535645,6.421659469604492
3201,3.207426743756514e-06,0.005844451487064362
3202,1.835437536239624,7.023004055023193
3203,2.6022350994026056e-06,0.004864514339715242
3204,2.650360107421875,6.814542770385742
3205,3.1969157134881243e-06,0.005122120026499033
3206,2.288572311401367,7.1596198081970215
3207,5.8320256357546896e-06,0.007340624928474426
3208,2.4014086723327637,6.1298747062683105
3209,3.7699621771025704e-06,0.0057859160006046295
3210,0.0,7.99690096755512e-05
3211,2.203050136566162,5.258083343505859
3212,2.99848898066557e-06,0.0054591321386396885
3213,2.3026607036590576,7.065594673156738
3214,3.6414762689673807e-06,0.005677869077771902
3215,2.3585729598999023,5.610197067260742
3216,2.9614927825605264e-06,0.005272986833006144
3217,2.0204761028289795,6.8033366203308105
3218,2.4474268229823792e-06,0.004869303200393915
3219,2.4310340881347656,5.932768821716309
3220,4.239922418491915e-06,0.0059923771768808365
3221,2.7622342109680176,6.366110801696777
3222,4.242548584443284e-06,0.00582117447629571
3223,2.4517135620117188,6.13452672958374
3224,1.8074194192886353,7.267207622528076
3225,2.8636861770792166e-06,0.005393110681325197
3226,1.6517741680145264,7.346912860870361
3227,1.6517648696899414,7.398508071899414
3228,2.3593413829803467,6.617581844329834
3229,3.7259692362567876e-06,0.006304601207375526
3230,2.481523036956787,6.23569917678833
3231,1.6686673234289628e-06,0.004534072708338499
3232,1.8080081939697266,7.473413467407227
3233,2.337323167012073e-06,0.00512300431728363
3234,2.2760121822357178,6.084043025970459
3235,3.5180321447114693e-06,0.005806476343423128
3236,2.109532117843628,5.808493614196777
